id,created_at,author_id,in_reply_to_user_id,likert_scale_Q1,likert_scale_Q2,likert_scale_Q3
893,2025-05-20,129,,4,3,3
928,2025-05-20,503,,4,3,3
497,2025-05-20,158,,4,3,3
153,2025-05-20,553,,4,3,3
716,2025-05-20,353,,4,3,3
621,2025-05-20,441,,4,3,3
367,2025-05-20,55,,4,3,3
722,2025-05-20,236,,4,4,3
272,2025-05-20,89,,4,3,3
280,2025-05-20,751,,4,3,3
25,2025-05-20,743,,4,4,3
1,2025-05-20,868,,4,4,3
871,2025-05-20,758,,4,4,3
13,2025-05-20,463,,4,4,3
886,2025-05-20,237,58,3,3,3
819,2025-05-20,256,,5,3,3
395,2025-05-20,433,,4,4,3
645,2025-05-20,284,,4,4,3
648,2025-05-20,777,,3,3,3
662,2025-05-20,643,,3,3,3
834,2025-05-20,5,,4,4,3
93,2025-05-20,777,,4,4,3
918,2025-05-20,371,,4,5,3
592,2025-05-20,386,,4,4,3
620,2025-05-20,99,,4,4,3
394,2025-05-20,534,,4,4,3
115,2025-05-20,525,,3,3,3
584,2025-05-20,296,,4,4,3
373,2025-05-20,777,,4,4,4
600,2025-05-20,739,,4,4,3
259,2025-05-20,416,,4,4,3
883,2025-05-20,312,,4,4,3
169,2025-05-20,323,,3,3,3
904,2025-05-20,675,,4,4,3
821,2025-05-20,228,,4,4,3
958,2025-05-20,464,,5,5,4
470,2025-05-20,439,,5,5,4
174,2025-05-20,812,,5,5,4
557,2025-05-20,711,,3,3,3
967,2025-05-20,609,,4,5,3
978,2025-05-20,549,,4,5,3
861,2025-05-20,714,,3,3,3
782,2025-05-20,549,,4,5,3
804,2025-05-20,40,,3,3,3
100,2025-05-20,549,,4,5,3
247,2025-05-20,130,,4,4,3
374,2025-05-20,491,,4,4,3
935,2025-05-20,120,,3,3,3
185,2025-05-20,267,,3,3,3
897,2025-05-20,814,,4,4,3
286,2025-05-20,639,,3,3,3
330,2025-05-20,274,,5,3,5
522,2025-05-20,804,,4,4,3
650,2025-05-20,80,,4,4,3
478,2025-05-20,877,,4,4,3
882,2025-05-20,481,,4,4,3
725,2025-05-20,110,,4,4,3
163,2025-05-20,167,,4,4,3
399,2025-05-20,198,,4,4,3
360,2025-05-20,486,,5,3,5
963,2025-05-20,328,,4,4,3
720,2025-05-20,349,,4,4,3
595,2025-05-20,742,,5,3,5
396,2025-05-20,714,,4,4,3
297,2025-05-20,55,,4,4,3
627,2025-05-20,302,,4,4,3
899,2025-05-20,649,,4,4,3
781,2025-05-20,22,,3,3,3
412,2025-05-20,843,,4,4,3
161,2025-05-20,600,,4,4,3
800,2025-05-20,853,,4,4,3
523,2025-05-20,272,,5,5,4
329,2025-05-20,503,,4,4,3
152,2025-05-20,226,,4,4,3
664,2025-05-20,314,,4,3,3
407,2025-05-20,587,,5,5,4
501,2025-05-20,606,,5,3,5
914,2025-05-20,361,,3,3,3
540,2025-05-20,501,,5,3,5
960,2025-05-20,15,,5,3,5
217,2025-05-20,193,,4,4,3
776,2025-05-20,805,,5,5,4
778,2025-05-20,233,,4,4,3
4,2025-05-20,117,,4,4,3
747,2025-05-20,741,,4,4,3
788,2025-05-20,849,,5,5,4
710,2025-05-20,590,,4,4,4
921,2025-05-20,12,,4,4,3
524,2025-05-20,210,,4,4,3
565,2025-05-20,470,,4,4,3
281,2025-05-20,493,,4,4,3
273,2025-05-20,329,,4,4,3
825,2025-05-20,682,,4,4,3
457,2025-05-20,594,,4,4,4
576,2025-05-20,448,,5,5,4
82,2025-05-20,134,,5,5,4
582,2025-05-20,674,,4,4,3
658,2025-05-20,401,,4,4,3
408,2025-05-20,847,,5,5,4
114,2025-05-20,316,,4,4,3
176,2025-05-20,733,,5,5,4
783,2025-05-20,728,,4,4,3
847,2025-05-20,865,,4,4,3
10,2025-05-20,603,,5,5,4
193,2025-05-20,710,,4,4,3
775,2025-05-20,21,,4,4,3
801,2025-05-20,76,,4,4,3
940,2025-05-20,214,,4,3,3
200,2025-05-20,468,,4,4,3
44,2025-05-20,367,,4,4,3
106,2025-05-20,517,,4,4,3
320,2025-05-20,635,,4,4,3
514,2025-05-20,789,,4,3,3
202,2025-05-20,506,289,5,5,4
837,2025-05-20,506,,5,5,5
939,2025-05-20,478,221,5,5,5
257,2025-05-20,103,,5,2,3
817,2025-05-20,657,,3,3,3
682,2025-05-20,757,,3,3,3
117,2025-05-20,319,782,1,1,1
842,2025-05-20,495,,4,4,4
405,2025-05-20,453,,4,4,4
402,2025-05-20,56,,5,3,3
965,2025-05-20,701,,4,4,4
14,2025-05-20,701,185,5,5,5
516,2025-05-20,49,,5,5,5
386,2025-05-20,865,,4,4,4
401,2025-05-20,291,,5,3,3
283,2025-05-20,644,,4,4,4
194,2025-05-20,586,,4,3,3
591,2025-05-20,701,782,5,5,4
753,2025-05-21,389,,3,3,3
686,2025-05-21,428,,5,3,4
496,2025-05-21,788,,3,3,3
585,2025-05-21,133,,4,3,3
332,2025-05-21,669,,3,3,3
338,2025-05-21,372,,3,3,3
684,2025-05-21,859,,4,4,4
461,2025-05-21,114,,3,3,3
690,2025-05-21,578,,3,3,3
867,2025-05-21,192,,3,3,3
308,2025-05-21,760,513,5,3,3
322,2025-05-21,760,46,4,3,3
414,2025-05-21,760,190,5,3,4
466,2025-05-21,174,,4,4,3
208,2025-05-21,543,,3,3,3
328,2025-05-21,184,,4,3,3
647,2025-05-21,545,545,5,3,4
312,2025-05-21,116,,4,4,4
54,2025-05-21,428,202,5,3,4
624,2025-05-21,112,,5,5,5
855,2025-05-21,769,,4,4,4
832,2025-05-21,872,,4,4,4
223,2025-05-21,559,,4,4,4
689,2025-05-21,641,,4,4,4
371,2025-05-21,835,,4,4,4
972,2025-05-21,704,,4,4,4
669,2025-05-21,98,,4,4,3
296,2025-05-21,98,,3,3,3
182,2025-05-21,98,,4,4,4
616,2025-05-21,703,,4,4,4
762,2025-05-21,239,,4,4,4
224,2025-05-21,392,,4,4,4
271,2025-05-21,399,,4,4,4
708,2025-05-21,368,,4,4,3
435,2025-05-21,499,,4,4,4
292,2025-05-21,591,,4,4,4
768,2025-05-21,646,,4,4,4
676,2025-05-21,738,,3,3,3
75,2025-05-21,565,,3,3,3
797,2025-05-21,530,,4,4,4
102,2025-05-21,108,,4,4,4
779,2025-05-21,684,,3,3,3
601,2025-05-21,603,,4,4,4
813,2025-05-21,262,,4,3,4
875,2025-05-21,865,,4,4,4
90,2025-05-21,155,,4,2,5
892,2025-05-21,121,,3,3,3
863,2025-05-21,61,,4,4,4
94,2025-05-21,387,,4,4,4
229,2025-05-21,857,,4,4,4
146,2025-05-21,464,,5,5,4
446,2025-05-21,364,,4,4,4
534,2025-05-21,192,,3,3,3
147,2025-05-21,45,,4,4,4
909,2025-05-21,851,,4,4,4
713,2025-05-21,249,,4,4,4
416,2025-05-21,203,,4,5,4
564,2025-05-21,776,,4,4,4
220,2025-05-21,216,,4,4,4
841,2025-05-21,423,,4,4,4
212,2025-05-21,259,,4,4,4
449,2025-05-21,522,,4,4,3
975,2025-05-21,541,,4,4,4
751,2025-05-21,250,,3,3,3
822,2025-05-21,707,,4,4,4
307,2025-05-21,532,,4,4,4
472,2025-05-21,126,,3,3,3
649,2025-05-21,692,,4,4,4
900,2025-05-21,74,,4,4,4
134,2025-05-21,616,,4,4,4
253,2025-05-21,540,,4,4,4
323,2025-05-21,485,,4,4,4
898,2025-05-21,810,,4,4,4
896,2025-05-21,298,,5,3,5
19,2025-05-21,829,,4,4,4
631,2025-05-21,874,,4,4,4
642,2025-05-21,346,,4,4,4
734,2025-05-21,725,,4,4,4
88,2025-05-21,632,,4,4,4
770,2025-05-21,293,,4,4,4
74,2025-05-21,313,,4,4,4
336,2025-05-21,870,,4,4,4
361,2025-05-21,272,,4,4,3
53,2025-05-21,652,,4,4,3
505,2025-05-21,801,,4,4,4
293,2025-05-21,252,,4,5,4
156,2025-05-21,759,,4,4,4
460,2025-05-21,473,,4,3,3
908,2025-05-21,581,,4,4,4
255,2025-05-21,708,521,4,5,4
806,2025-05-21,434,,4,4,4
862,2025-05-21,322,,4,4,3
294,2025-05-21,752,,4,4,3
421,2025-05-21,797,,4,4,4
785,2025-05-21,269,,4,4,4
465,2025-05-21,107,,4,4,4
808,2025-05-21,830,,4,4,4
639,2025-05-21,337,,4,4,3
481,2025-05-21,676,,4,4,4
633,2025-05-21,574,,4,4,4
971,2025-05-21,831,,3,3,3
143,2025-05-21,482,,4,4,4
942,2025-05-21,59,,4,4,4
796,2025-05-21,879,,4,4,4
198,2025-05-21,310,,4,4,4
214,2025-05-21,714,,4,4,4
502,2025-05-21,67,,4,4,4
485,2025-05-21,584,,4,4,4
933,2025-05-21,551,,3,3,3
199,2025-05-21,679,,4,4,4
510,2025-05-21,111,,3,3,3
559,2025-05-21,192,,3,3,3
558,2025-05-21,32,,4,4,4
339,2025-05-21,398,,3,3,3
632,2025-05-21,314,,4,3,3
979,2025-05-21,792,,4,4,4
956,2025-05-21,655,,4,4,3
560,2025-05-21,205,,4,4,4
491,2025-05-21,592,,4,4,4
815,2025-05-21,615,,4,4,4
527,2025-05-21,449,,4,4,4
905,2025-05-21,87,,4,4,4
902,2025-05-21,183,,4,4,4
879,2025-05-21,87,,4,4,3
335,2025-05-21,710,,4,4,4
755,2025-05-21,809,,4,4,4
962,2025-05-21,458,,4,4,3
184,2025-05-21,862,,4,4,3
135,2025-05-21,585,,4,4,4
702,2025-05-21,505,,4,3,3
428,2025-05-21,238,,4,3,3
924,2025-05-21,339,,4,4,4
277,2025-05-21,264,,4,4,4
533,2025-05-21,390,,4,4,4
937,2025-05-21,302,,4,3,3
608,2025-05-21,705,,4,4,4
175,2025-05-21,431,,4,4,4
946,2025-05-21,285,824,5,5,4
980,2025-05-21,718,,4,4,4
735,2025-05-21,243,,4,4,4
498,2025-05-21,599,,4,3,3
444,2025-05-21,282,,4,4,4
953,2025-05-21,850,,4,3,3
718,2025-05-21,138,,4,4,4
436,2025-05-21,834,,4,4,4
450,2025-05-21,547,,4,4,4
132,2025-05-21,405,,4,4,4
9,2025-05-21,604,,4,4,4
60,2025-05-21,633,,3,3,3
31,2025-05-21,186,,3,3,3
109,2025-05-21,128,,4,4,4
6,2025-05-21,466,,4,4,4
628,2025-05-21,544,,5,5,4
581,2025-05-21,544,,5,5,4
378,2025-05-21,379,,5,5,4
730,2025-05-21,559,,4,4,3
302,2025-05-21,379,,5,5,4
432,2025-05-21,358,,4,4,4
129,2025-05-21,691,,4,4,4
334,2025-05-21,771,,4,4,4
186,2025-05-21,523,,4,4,4
486,2025-05-21,433,,4,4,4
311,2025-05-21,724,,4,4,4
7,2025-05-21,360,,4,4,4
409,2025-05-21,538,,4,4,4
324,2025-05-21,818,,4,4,4
981,2025-05-21,755,,4,4,4
663,2025-05-21,737,,4,4,4
823,2025-05-21,808,,4,4,4
23,2025-05-21,629,,4,4,4
609,2025-05-21,555,,4,4,4
282,2025-05-21,200,,4,4,3
159,2025-05-21,469,,4,4,3
761,2025-05-21,680,,4,4,3
215,2025-05-21,828,242,5,4,3
124,2025-05-21,414,,4,5,3
343,2025-05-21,822,,4,4,4
873,2025-05-21,432,,4,4,4
33,2025-05-21,602,,4,4,4
765,2025-05-21,217,,4,4,4
209,2025-05-21,658,,4,4,3
443,2025-05-21,463,,4,4,4
936,2025-05-21,563,,4,4,4
667,2025-05-21,31,,4,4,4
499,2025-05-21,53,,4,4,3
856,2025-05-21,461,,4,4,3
493,2025-05-21,806,,4,4,4
256,2025-05-21,542,,4,4,4
542,2025-05-21,3,,4,4,4
458,2025-05-21,412,,4,4,4
890,2025-05-21,430,,4,4,4
84,2025-05-21,855,,4,4,4
916,2025-05-21,334,,4,3,5
347,2025-05-21,680,,4,4,4
439,2025-05-21,149,,4,4,4
858,2025-05-21,391,,4,4,4
241,2025-05-21,764,,4,3,3
32,2025-05-21,50,,4,4,4
385,2025-05-21,610,,4,4,4
641,2025-05-21,822,,4,4,3
671,2025-05-21,12,,4,4,3
263,2025-05-21,570,,4,4,4
91,2025-05-21,756,,4,4,4
596,2025-05-21,30,,4,4,4
910,2025-05-21,683,,4,4,4
105,2025-05-21,858,,4,4,4
344,2025-05-21,677,,4,4,4
656,2025-05-21,683,,4,4,3
759,2025-05-21,400,,3,3,3
103,2025-05-21,621,,4,4,4
110,2025-05-21,153,,4,4,3
260,2025-05-21,230,,4,4,4
526,2025-05-21,756,,4,4,3
877,2025-05-21,182,,4,4,4
319,2025-05-21,394,,4,4,4
22,2025-05-21,286,,4,4,3
869,2025-05-21,52,,4,4,4
383,2025-05-21,294,,4,4,4
811,2025-05-21,60,,3,3,3
623,2025-05-21,124,,4,4,3
384,2025-05-21,38,,4,4,4
944,2025-05-21,795,,4,4,4
317,2025-05-21,82,,4,4,4
949,2025-05-21,327,,3,3,3
279,2025-05-22,436,,4,4,4
931,2025-05-22,177,,4,4,4
729,2025-05-22,842,,3,3,3
618,2025-05-22,395,,4,4,4
52,2025-05-22,841,,3,3,3
441,2025-05-22,69,,3,3,3
742,2025-05-22,694,,4,3,4
413,2025-05-22,281,,4,4,4
285,2025-05-22,321,,3,3,3
352,2025-05-22,321,,3,3,3
889,2025-05-22,321,,5,3,3
851,2025-05-22,321,,5,5,5
258,2025-05-22,321,,3,3,3
63,2025-05-22,321,,3,3,3
772,2025-05-22,29,,4,4,4
766,2025-05-22,531,,4,4,4
838,2025-05-22,2,,4,4,4
101,2025-05-22,16,,4,4,4
846,2025-05-22,265,,5,3,3
11,2025-05-22,622,,4,3,3
86,2025-05-22,562,,4,4,4
205,2025-05-22,650,,4,4,4
388,2025-05-22,533,,4,4,4
619,2025-05-22,317,,3,3,3
221,2025-05-22,37,,2,3,2
173,2025-05-22,232,,3,3,3
177,2025-05-22,136,,5,5,4
236,2025-05-22,136,,2,3,2
901,2025-05-22,287,,3,3,3
966,2025-05-22,510,224,3,3,3
528,2025-05-22,731,,5,5,5
745,2025-05-22,634,,2,3,2
73,2025-05-22,634,,5,5,4
358,2025-05-22,144,,4,2,4
410,2025-05-22,144,,5,2,4
46,2025-05-22,144,,4,3,3
81,2025-05-22,833,,2,3,2
490,2025-05-22,33,,2,3,2
59,2025-05-22,648,,3,3,3
462,2025-05-22,342,,2,3,2
651,2025-05-22,518,,5,5,4
474,2025-05-22,54,,3,3,3
233,2025-05-22,518,,2,3,2
433,2025-05-22,712,,4,4,4
646,2025-05-22,95,,4,4,4
136,2025-05-22,224,,2,3,2
398,2025-05-22,420,,3,1,3
276,2025-05-22,554,,4,4,4
704,2025-05-22,796,,3,3,3
812,2025-05-22,588,535,5,3,3
480,2025-05-22,348,,4,3,3
866,2025-05-22,326,,4,3,3
803,2025-05-22,417,,4,3,3
438,2025-05-22,811,,4,3,3
250,2025-05-22,301,,4,3,3
727,2025-05-22,766,,4,4,4
66,2025-05-22,28,,4,3,3
238,2025-05-22,550,,4,3,3
196,2025-05-22,359,,4,3,3
934,2025-05-22,189,,4,3,3
634,2025-05-22,839,,4,4,4
653,2025-05-22,722,,4,4,4
445,2025-05-22,100,,5,5,4
187,2025-05-22,84,,5,5,4
387,2025-05-22,846,,4,4,4
743,2025-05-22,566,673,1,1,1
183,2025-05-22,770,,5,5,4
555,2025-05-22,845,,5,5,4
859,2025-05-22,370,,4,4,4
65,2025-05-22,845,,4,4,4
158,2025-05-22,342,,5,5,4
492,2025-05-22,634,7,5,5,4
927,2025-05-22,634,162,5,5,4
547,2025-05-22,634,,5,5,4
479,2025-05-23,85,,3,3,3
313,2025-05-23,745,,4,5,3
701,2025-05-23,407,,4,5,3
119,2025-05-23,355,,4,2,4
459,2025-05-23,340,,4,5,3
795,2025-05-23,204,,4,5,3
389,2025-05-23,6,,4,3,3
868,2025-05-23,425,,4,4,4
192,2025-05-23,6,,3,3,3
763,2025-05-23,306,,4,5,3
513,2025-05-23,303,,4,4,4
172,2025-05-23,375,,4,5,3
506,2025-05-23,14,,4,2,4
844,2025-05-23,618,,4,4,4
666,2025-05-23,624,,4,4,4
715,2025-05-23,625,,3,3,3
885,2025-05-23,232,,5,3,3
357,2025-05-23,185,,3,3,3
230,2025-05-23,270,,4,4,4
696,2025-05-23,79,79,5,4,4
171,2025-05-23,567,,4,5,3
201,2025-05-23,768,,4,4,4
166,2025-05-23,798,,5,4,4
78,2025-05-23,700,,4,4,4
864,2025-05-23,620,,3,3,3
833,2025-05-23,798,,3,3,3
340,2025-05-23,720,,4,4,4
919,2025-05-23,588,246,4,3,3
913,2025-05-23,791,,4,4,4
891,2025-05-23,442,,4,4,4
807,2025-05-23,637,,5,3,4
107,2025-05-23,206,,4,4,4
72,2025-05-23,498,,3,3,3
954,2025-05-23,385,,4,4,4
680,2025-05-23,848,,4,4,4
138,2025-05-23,307,,4,2,4
749,2025-05-23,557,,4,2,4
43,2025-05-23,774,,4,2,4
717,2025-05-23,678,,4,4,4
586,2025-05-24,382,382,3,4,3
698,2025-05-24,757,,1,1,1
288,2025-05-24,276,,3,3,3
930,2025-05-24,631,,1,3,3
748,2025-05-24,145,816,3,2,2
697,2025-05-24,842,,5,3,3
789,2025-05-24,653,,1,3,3
206,2025-05-24,548,,1,3,3
251,2025-05-24,164,,1,3,3
104,2025-05-24,698,,4,4,4
515,2025-05-24,803,,4,5,3
810,2025-05-24,397,,4,5,3
225,2025-05-24,418,,3,3,3
287,2025-05-24,34,34,5,5,5
42,2025-05-24,378,,4,3,4
884,2025-05-24,456,,4,5,3
519,2025-05-24,765,,4,5,3
612,2025-05-24,338,,4,4,4
692,2025-05-24,647,,4,5,3
440,2025-05-24,799,,4,3,3
61,2025-05-24,318,,4,5,3
372,2025-05-24,251,,4,5,3
805,2025-05-24,308,,4,5,3
617,2025-05-24,589,,4,5,3
695,2025-05-24,148,,4,5,3
